Date,S&P,sp_return,Tesla,Tesla_return
7/1/21,"4,319.94",,677.919983,
7/2/21,"4,352.34",0.0075,678.900024,0.001445659
7/6/21,"4,343.54",-0.00202,659.580017,-0.028457809
7/7/21,"4,358.13",0.00336,644.650024,-0.022635605
7/8/21,"4,320.82",-0.00856,652.809998,0.012657991
7/9/21,"4,369.55",0.01128,656.950012,0.006341836
7/12/21,"4,384.63",0.00345,685.700012,0.043762843
7/13/21,"4,369.21",-0.00352,668.539978,-0.025025571
7/14/21,"4,374.30",0.00116,653.380005,-0.02267624
7/15/21,"4,360.03",-0.00326,650.599976,-0.004254842
7/16/21,"4,327.16",-0.00754,644.219971,-0.009806341
7/19/21,"4,258.49",-0.01587,646.219971,0.00310453
7/20/21,"4,323.06",0.01516,660.5,0.022097783
7/21/21,"4,358.69",0.00824,655.289978,-0.007887997
7/22/21,"4,367.48",0.00202,649.26001,-0.009201984
7/23/21,"4,411.79",0.01015,643.380005,-0.009056472
7/26/21,"4,422.30",0.00238,657.619995,0.022133094
7/27/21,"4,401.46",-0.00471,644.780029,-0.019524902
7/28/21,"4,400.64",-0.00019,646.97998,0.00341194
7/29/21,"4,419.15",0.00421,677.349976,0.046941168
7/30/21,"4,395.26",-0.00541,687.200012,0.014542019
8/2/21,"4,387.16",-0.00184,709.669983,0.032697862
8/3/21,"4,423.15",0.0082,709.73999,9.86E-05
8/4/21,"4,402.66",-0.00463,710.919983,0.001662571
8/5/21,"4,429.10",0.00601,714.630005,0.005218621
8/6/21,"4,436.52",0.00168,699.099976,-0.021731566
8/9/21,"4,432.35",-0.00094,713.76001,0.020969868
8/10/21,"4,436.75",0.00099,709.98999,-0.005281915
8/11/21,"4,447.70",0.00247,707.820007,-0.003056357
8/12/21,"4,460.83",0.00295,722.25,0.020386529
8/13/21,"4,468.00",0.00161,717.169983,-0.007033599
8/16/21,"4,479.71",0.00262,686.169983,-0.043225457
8/17/21,"4,448.08",-0.00706,665.710022,-0.029817628
8/18/21,"4,400.27",-0.01075,688.98999,0.034970133
8/19/21,"4,405.80",0.00126,673.469971,-0.022525754
8/20/21,"4,441.67",0.00814,680.26001,0.01008217
8/23/21,"4,479.53",0.00852,706.299988,0.038279448
8/24/21,"4,486.23",0.0015,708.48999,0.003100668
8/25/21,"4,496.19",0.00222,711.200012,0.003825067
8/26/21,"4,470.00",-0.00582,701.159973,-0.01411704
8/27/21,"4,509.37",0.00881,711.919983,0.015346013
8/30/21,"4,528.79",0.00431,730.909973,0.026674332
8/31/21,"4,522.68",-0.00135,735.719971,0.006580835
9/1/21,"4,524.09",0.00031,734.090027,-0.002215441
9/2/21,"4,536.95",0.00284,732.390015,-0.002315809
9/3/21,"4,535.43",-0.00034,733.570007,0.001611152
9/7/21,"4,520.03",-0.0034,752.919983,0.026377818
9/8/21,"4,514.07",-0.00132,753.869995,0.00126177
9/9/21,"4,493.28",-0.00461,754.859985,0.001313211
9/10/21,"4,458.58",-0.00772,736.27002,-0.024627037
9/13/21,"4,468.73",0.00228,743,0.009140641
9/14/21,"4,443.05",-0.00575,744.48999,0.00200537
9/15/21,"4,480.70",0.00847,755.830017,0.01523194
9/16/21,"4,473.75",-0.00155,756.98999,0.001534701
9/17/21,"4,432.99",-0.00911,759.48999,0.003302554
9/20/21,"4,357.73",-0.01698,730.169983,-0.038604863
9/21/21,"4,354.19",-0.00081,739.380005,0.012613531
9/22/21,"4,395.64",0.00952,751.940002,0.016987201
9/23/21,"4,448.98",0.01213,753.640015,0.002260836
9/24/21,"4,455.48",0.00146,774.390015,0.027533039
9/27/21,"4,443.11",-0.00278,791.359985,0.021913983
9/28/21,"4,352.63",-0.02036,777.559998,-0.017438318
9/29/21,"4,359.46",0.00157,781.309998,0.004822779
9/30/21,"4,307.54",-0.01191,775.47998,-0.00746185
10/1/21,"4,357.04",0.01149,775.219971,-0.000335288
10/4/21,"4,300.46",-0.01299,781.530029,0.0081397
10/5/21,"4,345.72",0.01052,780.590027,-0.001202771
10/6/21,"4,363.55",0.0041,782.75,0.002767103
10/7/21,"4,399.76",0.0083,793.609985,0.013874142
10/8/21,"4,391.34",-0.00191,785.48999,-0.01023172
10/11/21,"4,361.19",-0.00687,791.940002,0.00821145
10/12/21,"4,350.65",-0.00242,805.719971,0.017400269
10/13/21,"4,363.80",0.00302,811.080017,0.006652492
10/14/21,"4,438.26",0.01706,818.320007,0.008926357
10/15/21,"4,471.37",0.00746,843.030029,0.030196038
10/18/21,"4,486.46",0.00337,870.109985,0.032122172
10/19/21,"4,519.63",0.00739,864.27002,-0.006711755
10/20/21,"4,536.19",0.00366,865.799988,0.001770243
10/21/21,"4,549.78",0.003,894,0.032571047
10/22/21,"4,544.90",-0.00107,909.679993,0.017539142
10/25/21,"4,566.48",0.00475,1024.859985,0.126615945
10/26/21,"4,574.79",0.00182,1018.429993,-0.00627402
10/27/21,"4,551.68",-0.00505,1037.859985,0.019078378
10/28/21,"4,596.42",0.00983,1077.040039,0.037750809
10/29/21,"4,605.38",0.00195,1114,0.034316237
11/1/21,"4,613.67",0.0018,1208.589966,0.084910203
11/2/21,"4,630.65",0.00368,1172,-0.030274921
11/3/21,"4,660.57",0.00646,1213.859985,0.035716711
11/4/21,"4,680.06",0.00418,1229.910034,0.013222323
11/5/21,"4,697.53",0.00373,1222.089966,-0.006358244
11/8/21,"4,701.70",0.00089,1162.939941,-0.048400712
11/9/21,"4,685.25",-0.0035,1023.5,-0.11990296
11/10/21,"4,646.71",-0.00823,1067.949951,0.043429361
11/11/21,"4,649.27",0.00055,1063.51001,-0.004157443
11/12/21,"4,682.85",0.00722,1033.420044,-0.028293073
11/15/21,"4,682.80",-0.00001,1013.390015,-0.019382273
11/16/21,"4,700.90",0.00387,1054.72998,0.040793736
11/17/21,"4,688.67",-0.0026,1089.01001,0.032501238
11/18/21,"4,704.54",0.00338,1096.380005,0.00676761
11/19/21,"4,697.96",-0.0014,1137.060059,0.037103973
11/22/21,"4,682.94",-0.0032,1156.869995,0.017422067
11/23/21,"4,690.70",0.00166,1109.030029,-0.041352932
11/24/21,"4,701.46",0.00229,1116,0.006284745
11/26/21,"4,594.62",-0.02272,1081.920044,-0.030537595
11/29/21,"4,655.27",0.0132,1136.98999,0.050900199
11/30/21,"4,567.00",-0.01896,1144.76001,0.006833851
12/1/21,"4,513.04",-0.01182,1095,-0.043467635
12/2/21,"4,577.10",0.01419,1084.599976,-0.009497739
12/3/21,"4,538.43",-0.00845,1014.969971,-0.064198789
12/6/21,"4,591.67",0.01173,1009.01001,-0.005872056
12/7/21,"4,686.75",0.02071,1051.75,0.042358341
12/8/21,"4,701.21",0.00309,1068.959961,0.016363167
12/9/21,"4,667.45",-0.00718,1003.799988,-0.060956421
12/10/21,"4,712.02",0.00955,1017.030029,0.013179957
12/13/21,"4,668.97",-0.00914,966.409973,-0.04977243
12/14/21,"4,634.09",-0.00747,958.51001,-0.008174546
12/15/21,"4,709.85",0.01635,975.98999,0.018236617
12/16/21,"4,668.67",-0.00874,926.919983,-0.050277162
12/17/21,"4,620.64",-0.01029,932.570007,0.006095482
12/20/21,"4,568.02",-0.01139,899.940002,-0.034989336
12/21/21,"4,649.23",0.01778,938.530029,0.042880666
12/22/21,"4,696.56",0.01018,1008.869995,0.074946953
12/23/21,"4,725.79",0.00622,1067,0.057618925
12/27/21,"4,791.19",0.01384,1093.939941,0.025248305
12/28/21,"4,786.35",-0.00101,1088.469971,-0.005000247
12/29/21,"4,793.06",0.0014,1086.189941,-0.002094711
12/30/21,"4,778.73",-0.00299,1070.339966,-0.014592268
12/31/21,"4,766.18",-0.00263,1056.780029,-0.012668813
1/3/22,"4,796.56",0.00637,1199.780029,0.135316713
1/4/22,"4,793.54",-0.00063,1149.589966,-0.041832721
1/5/22,"4,700.58",-0.01939,1088.119995,-0.053471214
1/6/22,"4,696.05",-0.00096,1064.699951,-0.021523402
1/7/22,"4,677.03",-0.00405,1026.959961,-0.035446597
1/10/22,"4,670.29",-0.00144,1058.119995,0.030342014
1/11/22,"4,713.07",0.00916,1064.400024,0.005935082
1/12/22,"4,726.35",0.00282,1106.219971,0.03928969
1/13/22,"4,659.03",-0.01424,1031.560059,-0.067491018
1/14/22,"4,662.85",0.00082,1049.609985,0.017497698
1/18/22,"4,577.11",-0.01839,1030.51001,-0.018197212
1/19/22,"4,532.76",-0.00969,995.650024,-0.033827897
1/20/22,"4,482.73",-0.01104,996.27002,0.000622705
1/21/22,"4,397.94",-0.01891,943.900024,-0.052566066
1/24/22,"4,410.13",0.00277,930,-0.014726161
1/25/22,"4,356.45",-0.01217,918.400024,-0.012473092
1/26/22,"4,349.93",-0.0015,937.409973,0.020698986
1/27/22,"4,326.51",-0.00538,829.099976,-0.115541759
1/28/22,"4,431.85",0.02435,846.349976,0.020805694
1/31/22,"4,515.55",0.01889,936.719971,0.106776154
2/1/22,"4,546.54",0.00686,931.25,-0.005839494
2/2/22,"4,589.38",0.00942,905.659973,-0.027479224
2/3/22,"4,477.44",-0.02439,891.140015,-0.016032461
2/4/22,"4,500.53",0.00516,923.320007,0.036111039
2/7/22,"4,483.87",-0.0037,907.340027,-0.017307087
2/8/22,"4,521.54",0.0084,922,0.016157088
2/9/22,"4,587.18",0.01452,932,0.010845987
2/10/22,"4,504.08",-0.01812,904.549988,-0.029452803
2/11/22,"4,418.64",-0.01897,860,-0.049250996
2/14/22,"4,401.67",-0.00384,875.76001,0.018325593
2/15/22,"4,471.07",0.01577,922.429993,0.053290836
2/16/22,"4,475.01",0.00088,923.390015,0.001040753
2/17/22,"4,380.26",-0.02117,876.349976,-0.050942763
2/18/22,"4,348.87",-0.00717,856.97998,-0.022103037
2/22/22,"4,304.76",-0.01014,821.530029,-0.041366137
2/23/22,"4,225.50",-0.01841,764.039978,-0.069979245
2/24/22,"4,288.70",0.01496,800.77002,0.048073456
2/25/22,"4,384.65",0.02237,809.869995,0.011364031
2/28/22,"4,373.94",-0.00244,870.429993,0.074777431
3/1/22,"4,306.26",-0.01547,864.369995,-0.006962074
3/2/22,"4,386.54",0.01864,879.890015,0.017955297
3/3/22,"4,363.49",-0.00525,839.289978,-0.046142173
3/4/22,"4,328.87",-0.00793,838.289978,-0.001191483
3/7/22,"4,201.09",-0.02952,804.580017,-0.040212769
3/8/22,"4,170.70",-0.00723,824.400024,0.024633979
3/9/22,"4,277.88",0.0257,858.969971,0.041933462
3/10/22,"4,259.52",-0.00429,838.299988,-0.024063685
3/11/22,"4,204.31",-0.01296,795.349976,-0.051234657
3/14/22,"4,173.11",-0.00742,766.369995,-0.036436766
3/15/22,"4,262.45",0.02141,801.890015,0.046348396
3/16/22,"4,357.86",0.02238,840.22998,0.047812
3/17/22,"4,411.67",0.01235,871.599976,0.037335012
3/18/22,"4,463.12",0.01166,905.390015,0.038767829
3/21/22,"4,461.18",-0.00043,921.159973,0.017417862
3/22/22,"4,511.61",0.0113,993.97998,0.079052509
3/23/22,"4,456.24",-0.01227,999.109985,0.005161075
3/24/22,"4,520.16",0.01434,1013.919983,0.014823191
3/25/22,"4,543.06",0.00507,1010.640015,-0.003234938
3/28/22,"4,575.52",0.00714,1091.839966,0.080345078
3/29/22,"4,631.60",0.01226,1099.569946,0.007079774
3/30/22,"4,602.45",-0.00629,1093.98999,-0.005074671
3/31/22,"4,530.41",-0.01565,1077.599976,-0.014981868
4/1/22,"4,545.86",0.00341,1084.589966,0.006486628
4/4/22,"4,582.64",0.00809,1145.449951,0.056113358
4/5/22,"4,525.12",-0.01255,1091.26001,-0.047308868
4/6/22,"4,481.15",-0.00972,1045.76001,-0.041694921
4/7/22,"4,500.21",0.00425,1057.26001,0.010996787
4/8/22,"4,488.28",-0.00265,1025.48999,-0.030049392
4/11/22,"4,412.53",-0.01688,975.929993,-0.048328114
4/12/22,"4,397.45",-0.00342,986.950012,0.011291813
4/13/22,"4,446.59",0.01117,1022.369995,0.035888325
4/14/22,"4,392.59",-0.01214,985,-0.03655232
4/18/22,"4,391.69",-0.0002,1004.289978,0.019583734
4/19/22,"4,462.21",0.01606,1028.150024,0.023758124
4/20/22,"4,459.45",-0.00062,977.200012,-0.049555037
4/21/22,"4,393.66",-0.01475,1008.780029,0.032316841
4/22/22,"4,271.78",-0.02774,1005.049988,-0.003697576
4/25/22,"4,296.12",0.0057,998.02002,-0.006994645
4/26/22,"4,175.20",-0.02815,876.419983,-0.12184128
4/27/22,"4,183.96",0.0021,881.51001,0.005807749
4/28/22,"4,287.50",0.02475,877.51001,-0.004537668
4/29/22,"4,131.93",-0.03628,870.76001,-0.00769222
5/2/22,"4,155.38",0.00568,902.940002,0.036956213
5/3/22,"4,175.48",0.00484,909.25,0.00698828
5/4/22,"4,300.17",0.02986,952.619995,0.047698647
5/5/22,"4,146.87",-0.03565,873.280029,-0.08328606
5/6/22,"4,123.34",-0.00567,865.650024,-0.00873718
5/9/22,"3,991.24",-0.03204,787.109985,-0.090729552
5/10/22,"4,001.05",0.00246,800.039978,0.016427174
5/11/22,"3,935.18",-0.01646,734,-0.082545847
5/12/22,"3,930.08",-0.0013,728,-0.008174387
5/13/22,"4,023.89",0.02387,769.590027,0.057129158
5/16/22,"4,008.01",-0.00395,724.369995,-0.058758599
5/17/22,"4,088.85",0.02017,761.609985,0.051410177
5/18/22,"3,923.68",-0.0404,709.809998,-0.068013797
5/19/22,"3,900.79",-0.00583,709.419983,-0.000549464
5/20/22,"3,901.36",0.00015,663.900024,-0.064165036
5/23/22,"3,973.75",0.01856,674.900024,0.01656876
5/24/22,"3,941.48",-0.00812,628.159973,-0.069254778
5/25/22,"3,978.73",0.00945,658.799988,0.048777408
5/26/22,"4,057.84",0.01988,707.72998,0.074271392
5/27/22,"4,158.24",0.02474,759.630005,0.073333088
5/31/22,"4,132.15",-0.00627,758.26001,-0.001803503
6/1/22,"4,101.23",-0.00748,740.369995,-0.02359351
6/2/22,"4,176.82",0.01843,775,0.046773917
6/3/22,"4,108.54",-0.01635,703.549988,-0.092193564
6/6/22,"4,121.43",0.00314,714.840027,0.016047245
6/7/22,"4,160.68",0.00952,716.659973,0.002545949
6/8/22,"4,115.77",-0.01079,725.599976,0.012474539
6/9/22,"4,017.82",-0.0238,719.119995,-0.008930514
6/10/22,"3,900.86",-0.02911,696.690002,-0.03119089
6/13/22,"3,749.63",-0.03877,647.210022,-0.071021516
6/14/22,"3,735.48",-0.00377,662.669983,0.023887085
6/15/22,"3,789.99",0.01459,699,0.054823695
6/16/22,"3,666.77",-0.03251,639.299988,-0.085407742
6/17/22,"3,674.84",0.0022,650.280029,0.0171751
6/21/22,"3,764.79",0.02448,711.109985,0.093544248
6/22/22,"3,759.89",-0.0013,708.26001,-0.004007784
6/23/22,"3,795.73",0.00953,705.210022,-0.004306311
6/24/22,"3,911.74",0.03056,737.119995,0.045248893
6/27/22,"3,900.11",-0.00297,734.76001,-0.003201629
6/28/22,"3,821.55",-0.02014,697.98999,-0.050043578
6/29/22,"3,818.83",-0.00071,685.469971,-0.017937247
6/30/22,"3,785.38",-0.00876,673.419983,-0.017579162